Participant,Item,RT,Prime,Target
1,1,1850,Positive,Positive
1,2,1774,Positive,Negative
1,3,909,Negative,Negative
1,4,1508,Negative,Positive
1,5,2914,Positive,Positive
1,6,1975,Positive,Negative
1,7,1380,Negative,Negative
1,8,1290,Negative,Positive
1,9,950,Positive,Positive
1,10,2603,Positive,Negative
1,11,2244,Negative,Negative
1,12,884,Negative,Positive
1,13,874,Positive,Positive
1,14,1232,Positive,Negative
1,15,3270,Negative,Negative
1,16,2341,Negative,Positive
1,17,2122,Positive,Positive
1,18,1133,Positive,Negative
1,19,2431,Negative,Negative
1,20,1083,Negative,Positive
1,21,1501,Positive,Positive
1,22,758,Positive,Negative
1,23,2202,Negative,Negative
1,24,2390,Negative,Positive
1,25,1292,Positive,Positive
1,26,1219,Positive,Negative
1,27,1722,Negative,Negative
1,28,1263,Negative,Positive
1,29,1674,Positive,Positive
1,30,965,Positive,Negative
1,31,1310,Negative,Negative
1,32,1672,Negative,Positive
2,1,2647,Positive,Positive
2,2,1887,Positive,Negative
2,3,2021,Negative,Negative
2,4,2311,Negative,Positive
2,5,3671,Positive,Positive
2,6,1107,Positive,Negative
2,7,2634,Negative,Negative
2,8,1425,Negative,Positive
2,9,2187,Positive,Positive
2,10,1206,Positive,Negative
2,11,1369,Negative,Negative
2,12,1331,Negative,Positive
2,13,641,Positive,Positive
2,14,2306,Positive,Negative
2,15,1453,Negative,Negative
2,16,2038,Negative,Positive
2,17,2279,Positive,Positive
2,18,3734,Positive,Negative
2,19,2221,Negative,Negative
2,20,1018,Negative,Positive
2,21,2488,Positive,Positive
2,22,2053,Positive,Negative
2,23,1709,Negative,Negative
2,24,1479,Negative,Positive
2,25,2218,Positive,Positive
2,26,1868,Positive,Negative
2,27,2841,Negative,Negative
2,28,908,Negative,Positive
2,29,1593,Positive,Positive
2,30,2374,Positive,Negative
2,31,1844,Negative,Negative
2,32,2232,Negative,Positive
3,1,1652,Positive,Positive
3,2,1279,Positive,Negative
3,3,1220,Negative,Negative
3,4,1410,Negative,Positive
3,5,3284,Positive,Positive
3,6,780,Positive,Negative
3,7,1408,Negative,Negative
3,8,2137,Negative,Positive
3,9,818,Positive,Positive
3,10,1030,Positive,Negative
3,11,637,Negative,Negative
3,12,1219,Negative,Positive
3,13,638,Positive,Positive
3,14,2114,Positive,Negative
3,15,1850,Negative,Negative
3,16,2998,Negative,Positive
3,17,1164,Positive,Positive
3,18,649,Positive,Negative
3,19,947,Negative,Negative
3,20,1342,Negative,Positive
3,21,792,Positive,Positive
3,22,2267,Positive,Negative
3,23,2244,Negative,Negative
3,24,1156,Negative,Positive
3,25,1015,Positive,Positive
3,26,2306,Positive,Negative
3,27,1261,Negative,Negative
3,28,1622,Negative,Positive
3,29,910,Positive,Positive
3,30,2249,Positive,Negative
3,31,3855,Negative,Negative
3,32,1338,Negative,Positive
4,1,674,Positive,Positive
4,2,2125,Positive,Negative
4,3,3099,Negative,Negative
4,4,673,Negative,Positive
4,5,1318,Positive,Positive
4,6,1002,Positive,Negative
4,7,2548,Negative,Negative
4,8,1065,Negative,Positive
4,9,712,Positive,Positive
4,10,539,Positive,Negative
4,11,910,Negative,Negative
4,12,629,Negative,Positive
4,13,1084,Positive,Positive
4,14,1189,Positive,Negative
4,15,3629,Negative,Negative
4,16,1389,Negative,Positive
4,17,1632,Positive,Positive
4,18,622,Positive,Negative
4,19,892,Negative,Negative
4,20,3166,Negative,Positive
4,21,1315,Positive,Positive
4,22,610,Positive,Negative
4,23,1800,Negative,Negative
4,24,2548,Negative,Positive
4,25,1289,Positive,Positive
4,26,522,Positive,Negative
4,27,1216,Negative,Negative
4,28,743,Negative,Positive
4,29,846,Positive,Positive
4,30,1343,Positive,Negative
4,31,1656,Negative,Negative
4,32,1925,Negative,Positive
5,1,3469,Positive,Positive
5,2,1068,Positive,Negative
5,3,1614,Negative,Negative
5,4,1073,Negative,Positive
5,5,2013,Positive,Positive
5,6,911,Positive,Negative
5,7,1056,Negative,Negative
5,8,880,Negative,Positive
5,9,1644,Positive,Positive
5,10,1333,Positive,Negative
5,11,499,Negative,Negative
5,12,660,Negative,Positive
5,13,955,Positive,Positive
5,14,1450,Positive,Negative
5,15,1205,Negative,Negative
5,16,4587,Negative,Positive
5,17,718,Positive,Positive
5,18,1366,Positive,Negative
5,19,1023,Negative,Negative
5,20,576,Negative,Positive
5,21,427,Positive,Positive
5,22,1495,Positive,Negative
5,23,897,Negative,Negative
5,24,1352,Negative,Positive
5,25,1399,Positive,Positive
5,26,336,Positive,Negative
5,27,680,Negative,Negative
5,28,974,Negative,Positive
5,29,994,Positive,Positive
5,30,417,Positive,Negative
5,31,821,Negative,Negative
5,32,1632,Negative,Positive
6,1,1585,Positive,Positive
6,2,768,Positive,Negative
6,3,1446,Negative,Negative
6,4,1713,Negative,Positive
6,5,679,Positive,Positive
6,6,2552,Positive,Negative
6,7,2560,Negative,Negative
6,8,585,Negative,Positive
6,9,1933,Positive,Positive
6,10,1359,Positive,Negative
6,11,881,Negative,Negative
6,12,754,Negative,Positive
6,13,716,Positive,Positive
6,14,1304,Positive,Negative
6,15,1474,Negative,Negative
6,16,1969,Negative,Positive
6,17,1877,Positive,Positive
6,18,1434,Positive,Negative
6,19,1290,Negative,Negative
6,20,779,Negative,Positive
6,21,1081,Positive,Positive
6,22,858,Positive,Negative
6,23,2133,Negative,Negative
6,24,2184,Negative,Positive
6,25,765,Positive,Positive
6,26,1461,Positive,Negative
6,27,988,Negative,Negative
6,28,2042,Negative,Positive
6,29,1203,Positive,Positive
6,30,1598,Positive,Negative
6,31,1080,Negative,Negative
6,32,1571,Negative,Positive
7,1,1923,Positive,Positive
7,2,1288,Positive,Negative
7,3,881,Negative,Negative
7,4,2020,Negative,Positive
7,5,1145,Positive,Positive
7,6,962,Positive,Negative
7,7,1788,Negative,Negative
7,8,1188,Negative,Positive
7,9,724,Positive,Positive
7,10,2282,Positive,Negative
7,11,526,Negative,Negative
7,12,573,Negative,Positive
7,13,1089,Positive,Positive
7,14,1431,Positive,Negative
7,15,1656,Negative,Negative
7,16,829,Negative,Positive
7,17,1097,Positive,Positive
7,18,902,Positive,Negative
7,19,1037,Negative,Negative
7,20,921,Negative,Positive
7,21,1378,Positive,Positive
7,22,901,Positive,Negative
7,23,1392,Negative,Negative
7,24,997,Negative,Positive
7,25,846,Positive,Positive
7,26,782,Positive,Negative
7,27,155,Negative,Negative
7,28,641,Negative,Positive
7,29,1850,Positive,Positive
7,30,1603,Positive,Negative
7,31,2098,Negative,Negative
7,32,1062,Negative,Positive
8,1,1654,Positive,Positive
8,2,1352,Positive,Negative
8,3,969,Negative,Negative
8,4,752,Negative,Positive
8,5,923,Positive,Positive
8,6,2135,Positive,Negative
8,7,1079,Negative,Negative
8,8,1010,Negative,Positive
8,9,565,Positive,Positive
8,10,658,Positive,Negative
8,11,1029,Negative,Negative
8,12,427,Negative,Positive
8,13,449,Positive,Positive
8,14,3441,Positive,Negative
8,15,1887,Negative,Negative
8,16,1041,Negative,Positive
8,17,2000,Positive,Positive
8,18,1727,Positive,Negative
8,19,986,Negative,Negative
8,20,1048,Negative,Positive
8,21,2207,Positive,Positive
8,22,NA,Positive,Negative
8,23,2621,Negative,Negative
8,24,1055,Negative,Positive
8,25,1382,Positive,Positive
8,26,1745,Positive,Negative
8,27,743,Negative,Negative
8,28,783,Negative,Positive
8,29,930,Positive,Positive
8,30,620,Positive,Negative
8,31,1142,Negative,Negative
8,32,875,Negative,Positive
9,1,2698,Negative,Positive
9,2,1970,Positive,Positive
9,3,888,Positive,Negative
9,4,1654,Negative,Negative
9,5,4324,Negative,Positive
9,6,2439,Positive,Positive
9,7,1865,Positive,Negative
9,8,1652,Negative,Negative
9,9,951,Negative,Positive
9,10,1318,Positive,Positive
9,11,1213,Positive,Negative
9,12,1407,Negative,Negative
9,13,805,Negative,Positive
9,14,766,Positive,Positive
9,15,3103,Positive,Negative
9,16,1442,Negative,Negative
9,17,1630,Negative,Positive
9,18,923,Positive,Positive
9,19,5328,Positive,Negative
9,20,1243,Negative,Negative
9,21,820,Negative,Positive
9,22,1100,Positive,Positive
9,23,2327,Positive,Negative
9,24,1286,Negative,Negative
9,25,879,Negative,Positive
9,26,438,Positive,Positive
9,27,1062,Positive,Negative
9,28,1161,Negative,Negative
9,29,1393,Negative,Positive
9,30,874,Positive,Positive
9,31,1303,Positive,Negative
9,32,1324,Negative,Negative
10,1,2955,Negative,Positive
10,2,1346,Positive,Positive
10,3,954,Positive,Negative
10,4,1026,Negative,Negative
10,5,1395,Negative,Positive
10,6,1197,Positive,Positive
10,7,2388,Positive,Negative
10,8,1181,Negative,Negative
10,9,679,Negative,Positive
10,10,1366,Positive,Positive
10,11,698,Positive,Negative
10,12,648,Negative,Negative
10,13,573,Negative,Positive
10,14,1419,Positive,Positive
10,15,1777,Positive,Negative
10,16,1853,Negative,Negative
10,17,1706,Negative,Positive
10,18,881,Positive,Positive
10,19,615,Positive,Negative
10,20,877,Negative,Negative
10,21,625,Negative,Positive
10,22,1073,Positive,Positive
10,23,2253,Positive,Negative
10,24,2221,Negative,Negative
10,25,856,Negative,Positive
10,26,864,Positive,Positive
10,27,1336,Positive,Negative
10,28,1403,Negative,Negative
10,29,955,Negative,Positive
10,30,1106,Positive,Positive
10,31,1026,Positive,Negative
10,32,1062,Negative,Negative
11,1,NA,Negative,Positive
11,2,2433,Positive,Positive
11,3,1521,Positive,Negative
11,4,1555,Negative,Negative
11,5,1150,Negative,Positive
11,6,1091,Positive,Positive
11,7,2653,Positive,Negative
11,8,1642,Negative,Negative
11,9,1380,Negative,Positive
11,10,3356,Positive,Positive
11,11,689,Positive,Negative
11,12,1429,Negative,Negative
11,13,NA,Negative,Positive
11,14,1192,Positive,Positive
11,15,3751,Positive,Negative
11,16,2597,Negative,Negative
11,17,NA,Negative,Positive
11,18,2996,Positive,Positive
11,19,2184,Positive,Negative
11,20,1553,Negative,Negative
11,21,934,Negative,Positive
11,22,2123,Positive,Positive
11,23,2587,Positive,Negative
11,24,2153,Negative,Negative
11,25,750,Negative,Positive
11,26,944,Positive,Positive
11,27,6987,Positive,Negative
11,28,2661,Negative,Negative
11,29,1872,Negative,Positive
11,30,2746,Positive,Positive
11,31,4160,Positive,Negative
11,32,1549,Negative,Negative
12,1,2339,Negative,Positive
12,2,1667,Positive,Positive
12,3,1299,Positive,Negative
12,4,2378,Negative,Negative
12,5,1947,Negative,Positive
12,6,1568,Positive,Positive
12,7,1568,Positive,Negative
12,8,1930,Negative,Negative
12,9,1485,Negative,Positive
12,10,1795,Positive,Positive
12,11,1608,Positive,Negative
12,12,991,Negative,Negative
12,13,1095,Negative,Positive
12,14,966,Positive,Positive
12,15,2659,Positive,Negative
12,16,3499,Negative,Negative
12,17,2855,Negative,Positive
12,18,1220,Positive,Positive
12,19,1431,Positive,Negative
12,20,1662,Negative,Negative
12,21,1011,Negative,Positive
12,22,1676,Positive,Positive
12,23,2266,Positive,Negative
12,24,2156,Negative,Negative
12,25,843,Negative,Positive
12,26,908,Positive,Positive
12,27,2475,Positive,Negative
12,28,2113,Negative,Negative
12,29,1261,Negative,Positive
12,30,1176,Positive,Positive
12,31,1702,Positive,Negative
12,32,2320,Negative,Negative
13,1,2162,Negative,Positive
13,2,2628,Positive,Positive
13,3,838,Positive,Negative
13,4,1595,Negative,Negative
13,5,3308,Negative,Positive
13,6,967,Positive,Positive
13,7,2200,Positive,Negative
13,8,1560,Negative,Negative
13,9,1442,Negative,Positive
13,10,2849,Positive,Positive
13,11,928,Positive,Negative
13,12,827,Negative,Negative
13,13,948,Negative,Positive
13,14,794,Positive,Positive
13,15,2331,Positive,Negative
13,16,1014,Negative,Negative
13,17,1866,Negative,Positive
13,18,658,Positive,Positive
13,19,3282,Positive,Negative
13,20,603,Negative,Negative
13,21,613,Negative,Positive
13,22,1072,Positive,Positive
13,23,2130,Positive,Negative
13,24,1054,Negative,Negative
13,25,1041,Negative,Positive
13,26,475,Positive,Positive
13,27,2908,Positive,Negative
13,28,1360,Negative,Negative
13,29,1092,Negative,Positive
13,30,1356,Positive,Positive
13,31,1017,Positive,Negative
13,32,1426,Negative,Negative
14,1,576,Negative,Positive
14,2,2017,Positive,Positive
14,3,538,Positive,Negative
14,4,635,Negative,Negative
14,5,2566,Negative,Positive
14,6,437,Positive,Positive
14,7,1472,Positive,Negative
14,8,595,Negative,Negative
14,9,587,Negative,Positive
14,10,1316,Positive,Positive
14,11,1211,Positive,Negative
14,12,906,Negative,Negative
14,13,448,Negative,Positive
14,14,804,Positive,Positive
14,15,1123,Positive,Negative
14,16,1023,Negative,Negative
14,17,1679,Negative,Positive
14,18,1012,Positive,Positive
14,19,3602,Positive,Negative
14,20,564,Negative,Negative
14,21,838,Negative,Positive
14,22,1321,Positive,Positive
14,23,2299,Positive,Negative
14,24,945,Negative,Negative
14,25,644,Negative,Positive
14,26,547,Positive,Positive
14,27,1054,Positive,Negative
14,28,1357,Negative,Negative
14,29,643,Negative,Positive
14,30,1296,Positive,Positive
14,31,1455,Positive,Negative
14,32,777,Negative,Negative
15,1,2425,Negative,Positive
15,2,1282,Positive,Positive
15,3,2301,Positive,Negative
15,4,2202,Negative,Negative
15,5,4020,Negative,Positive
15,6,1664,Positive,Positive
15,7,1314,Positive,Negative
15,8,3435,Negative,Negative
15,9,1003,Negative,Positive
15,10,2428,Positive,Positive
15,11,1068,Positive,Negative
15,12,1280,Negative,Negative
15,13,666,Negative,Positive
15,14,1150,Positive,Positive
15,15,2553,Positive,Negative
15,16,1717,Negative,Negative
15,17,2769,Negative,Positive
15,18,1241,Positive,Positive
15,19,1428,Positive,Negative
15,20,1081,Negative,Negative
15,21,985,Negative,Positive
15,22,1098,Positive,Positive
15,23,3166,Positive,Negative
15,24,2371,Negative,Negative
15,25,913,Negative,Positive
15,26,694,Positive,Positive
15,27,1283,Positive,Negative
15,28,879,Negative,Negative
15,29,964,Negative,Positive
15,30,708,Positive,Positive
15,31,1743,Positive,Negative
15,32,2606,Negative,Negative
16,1,2262,Negative,Positive
16,2,1521,Positive,Positive
16,3,1431,Positive,Negative
16,4,1825,Negative,Negative
16,5,1941,Negative,Positive
16,6,1514,Positive,Positive
16,7,2053,Positive,Negative
16,8,3640,Negative,Negative
16,9,1996,Negative,Positive
16,10,2705,Positive,Positive
16,11,1547,Positive,Negative
16,12,1529,Negative,Negative
16,13,1590,Negative,Positive
16,14,755,Positive,Positive
16,15,3452,Positive,Negative
16,16,4026,Negative,Negative
16,17,2747,Negative,Positive
16,18,3390,Positive,Positive
16,19,1672,Positive,Negative
16,20,1712,Negative,Negative
16,21,722,Negative,Positive
16,22,2200,Positive,Positive
16,23,2071,Positive,Negative
16,24,1412,Negative,Negative
16,25,1219,Negative,Positive
16,26,955,Positive,Positive
16,27,2284,Positive,Negative
16,28,1602,Negative,Negative
16,29,1596,Negative,Positive
16,30,2062,Positive,Positive
16,31,4197,Positive,Negative
16,32,2522,Negative,Negative
17,1,1117,Negative,Negative
17,2,2670,Negative,Positive
17,3,629,Positive,Positive
17,4,690,Positive,Negative
17,5,858,Negative,Negative
17,6,713,Negative,Positive
17,7,1476,Positive,Positive
17,8,937,Positive,Negative
17,9,723,Negative,Negative
17,10,1141,Negative,Positive
17,11,826,Positive,Positive
17,12,2520,Positive,Negative
17,13,443,Negative,Negative
17,14,1074,Negative,Positive
17,15,1086,Positive,Positive
17,16,899,Positive,Negative
17,17,963,Negative,Negative
17,18,529,Negative,Positive
17,19,1749,Positive,Positive
17,20,731,Positive,Negative
17,21,1276,Negative,Negative
17,22,399,Negative,Positive
17,23,1657,Positive,Positive
17,24,3096,Positive,Negative
17,25,1026,Negative,Negative
17,26,514,Negative,Positive
17,27,768,Positive,Positive
17,28,3606,Positive,Negative
17,29,937,Negative,Negative
17,30,726,Negative,Positive
17,31,1412,Positive,Positive
17,32,871,Positive,Negative
18,1,1771,Negative,Negative
18,2,1425,Negative,Positive
18,3,1292,Positive,Positive
18,4,3013,Positive,Negative
18,5,2820,Negative,Negative
18,6,742,Negative,Positive
18,7,1325,Positive,Positive
18,8,1204,Positive,Negative
18,9,774,Negative,Negative
18,10,2033,Negative,Positive
18,11,1904,Positive,Positive
18,12,944,Positive,Negative
18,13,1966,Negative,Negative
18,14,945,Negative,Positive
18,15,5299,Positive,Positive
18,16,4719,Positive,Negative
18,17,2516,Negative,Negative
18,18,5208,Negative,Positive
18,19,1036,Positive,Positive
18,20,1818,Positive,Negative
18,21,618,Negative,Negative
18,22,1123,Negative,Positive
18,23,1632,Positive,Positive
18,24,2671,Positive,Negative
18,25,1082,Negative,Negative
18,26,3677,Negative,Positive
18,27,3243,Positive,Positive
18,28,1400,Positive,Negative
18,29,916,Negative,Negative
18,30,2111,Negative,Positive
18,31,1480,Positive,Positive
18,32,3421,Positive,Negative
19,1,1873,Negative,Negative
19,2,1341,Negative,Positive
19,3,2752,Positive,Positive
19,4,2211,Positive,Negative
19,5,3996,Negative,Negative
19,6,892,Negative,Positive
19,7,1412,Positive,Positive
19,8,1099,Positive,Negative
19,9,1150,Negative,Negative
19,10,1332,Negative,Positive
19,11,1061,Positive,Positive
19,12,1283,Positive,Negative
19,13,1026,Negative,Negative
19,14,1448,Negative,Positive
19,15,1423,Positive,Positive
19,16,2263,Positive,Negative
19,17,1721,Negative,Negative
19,18,1763,Negative,Positive
19,19,1098,Positive,Positive
19,20,624,Positive,Negative
19,21,1479,Negative,Negative
19,22,612,Negative,Positive
19,23,1367,Positive,Positive
19,24,1375,Positive,Negative
19,25,849,Negative,Negative
19,26,244,Negative,Positive
19,27,878,Positive,Positive
19,28,1551,Positive,Negative
19,29,1232,Negative,Negative
19,30,819,Negative,Positive
19,31,2110,Positive,Positive
19,32,3462,Positive,Negative
20,1,3463,Negative,Negative
20,2,2161,Negative,Positive
20,3,1320,Positive,Positive
20,4,1869,Positive,Negative
20,5,2793,Negative,Negative
20,6,1276,Negative,Positive
20,7,3443,Positive,Positive
20,8,1374,Positive,Negative
20,9,1827,Negative,Negative
20,10,1763,Negative,Positive
20,11,878,Positive,Positive
20,12,1660,Positive,Negative
20,13,1062,Negative,Negative
20,14,1754,Negative,Positive
20,15,1909,Positive,Positive
20,16,1643,Positive,Negative
20,17,2279,Negative,Negative
20,18,3530,Negative,Positive
20,19,3876,Positive,Positive
20,20,3597,Positive,Negative
20,21,731,Negative,Negative
20,22,1867,Negative,Positive
20,23,3645,Positive,Positive
20,24,1129,Positive,Negative
20,25,808,Negative,Negative
20,26,704,Negative,Positive
20,27,937,Positive,Positive
20,28,2334,Positive,Negative
20,29,1619,Negative,Negative
20,30,1491,Negative,Positive
20,31,1298,Positive,Positive
20,32,1251,Positive,Negative
21,1,1381,Negative,Negative
21,2,2606,Negative,Positive
21,3,1089,Positive,Positive
21,4,1398,Positive,Negative
