Participant,Item,RT,Prime,Target
21,5,2332,Negative,Negative
21,6,960,Negative,Positive
21,7,2953,Positive,Positive
21,8,2468,Positive,Negative
21,9,675,Negative,Negative
21,10,1691,Negative,Positive
21,11,709,Positive,Positive
21,12,1204,Positive,Negative
21,13,1019,Negative,Negative
21,14,1154,Negative,Positive
21,15,3538,Positive,Positive
21,16,1982,Positive,Negative
21,17,1498,Negative,Negative
21,18,1763,Negative,Positive
21,19,2520,Positive,Positive
21,20,709,Positive,Negative
21,21,825,Negative,Negative
21,22,1507,Negative,Positive
21,23,2212,Positive,Positive
21,24,1744,Positive,Negative
21,25,1427,Negative,Negative
21,26,1216,Negative,Positive
21,27,1256,Positive,Positive
21,28,1520,Positive,Negative
21,29,1175,Negative,Negative
21,30,2754,Negative,Positive
21,31,2256,Positive,Positive
21,32,2733,Positive,Negative
22,1,1711,Negative,Negative
22,2,2086,Negative,Positive
22,3,458,Positive,Positive
22,4,882,Positive,Negative
22,5,653,Negative,Negative
22,6,345,Negative,Positive
22,7,1521,Positive,Positive
22,8,1060,Positive,Negative
22,9,610,Negative,Negative
22,10,840,Negative,Positive
22,11,489,Positive,Positive
22,12,734,Positive,Negative
22,13,520,Negative,Negative
22,14,1097,Negative,Positive
22,15,851,Positive,Positive
22,16,2261,Positive,Negative
22,17,1033,Negative,Negative
22,18,649,Negative,Positive
22,19,965,Positive,Positive
22,20,776,Positive,Negative
22,21,636,Negative,Negative
22,22,1099,Negative,Positive
22,23,1404,Positive,Positive
22,24,944,Positive,Negative
22,25,405,Negative,Negative
22,26,372,Negative,Positive
22,27,816,Positive,Positive
22,28,677,Positive,Negative
22,29,481,Negative,Negative
22,30,564,Negative,Positive
22,31,631,Positive,Positive
22,32,609,Positive,Negative
23,1,1927,Negative,Negative
23,2,2130,Negative,Positive
23,3,964,Positive,Positive
23,4,1846,Positive,Negative
23,5,1040,Negative,Negative
23,6,2912,Negative,Positive
23,7,1386,Positive,Positive
23,8,2159,Positive,Negative
23,9,1391,Negative,Negative
23,10,1099,Negative,Positive
23,11,1025,Positive,Positive
23,12,3052,Positive,Negative
23,13,684,Negative,Negative
23,14,1156,Negative,Positive
23,15,2070,Positive,Positive
23,16,964,Positive,Negative
23,17,1218,Negative,Negative
23,18,817,Negative,Positive
23,19,1191,Positive,Positive
23,20,774,Positive,Negative
23,21,1114,Negative,Negative
23,22,1359,Negative,Positive
23,23,2156,Positive,Positive
23,24,2354,Positive,Negative
23,25,1088,Negative,Negative
23,26,500,Negative,Positive
23,27,2000,Positive,Positive
23,28,910,Positive,Negative
23,29,962,Negative,Negative
23,30,787,Negative,Positive
23,31,1651,Positive,Positive
23,32,1097,Positive,Negative
24,1,1560,Negative,Negative
24,2,2417,Negative,Positive
24,3,773,Positive,Positive
24,4,3629,Positive,Negative
24,5,2643,Negative,Negative
24,6,2233,Negative,Positive
24,7,3713,Positive,Positive
24,8,1490,Positive,Negative
24,9,1217,Negative,Negative
24,10,2139,Negative,Positive
24,11,1061,Positive,Positive
24,12,1141,Positive,Negative
24,13,550,Negative,Negative
24,14,952,Negative,Positive
24,15,3241,Positive,Positive
24,16,3043,Positive,Negative
24,17,1977,Negative,Negative
24,18,2120,Negative,Positive
24,19,1480,Positive,Positive
24,20,2558,Positive,Negative
24,21,886,Negative,Negative
24,22,1675,Negative,Positive
24,23,3003,Positive,Positive
24,24,3550,Positive,Negative
24,25,1645,Negative,Negative
24,26,1824,Negative,Positive
24,27,NA,Positive,Positive
24,28,1827,Positive,Negative
24,29,NA,Negative,Negative
24,30,2056,Negative,Positive
24,31,2073,Positive,Positive
24,32,1939,Positive,Negative
25,1,943,Positive,Negative
25,2,938,Negative,Negative
25,3,623,Negative,Positive
25,4,682,Positive,Positive
25,5,1333,Positive,Negative
25,6,467,Negative,Negative
25,7,1593,Negative,Positive
25,8,852,Positive,Positive
25,9,1977,Positive,Negative
25,10,1053,Negative,Negative
25,11,513,Negative,Positive
25,12,836,Positive,Positive
25,13,1384,Positive,Negative
25,14,783,Negative,Negative
25,15,2149,Negative,Positive
25,16,1075,Positive,Positive
25,17,1155,Positive,Negative
25,18,797,Negative,Negative
25,19,1260,Negative,Positive
25,20,473,Positive,Positive
25,21,475,Positive,Negative
25,22,774,Negative,Negative
25,23,1436,Negative,Positive
25,24,931,Positive,Positive
25,25,783,Positive,Negative
25,26,398,Negative,Negative
25,27,1377,Negative,Positive
25,28,730,Positive,Positive
25,29,893,Positive,Negative
25,30,820,Negative,Negative
25,31,1002,Negative,Positive
25,32,1332,Positive,Positive
26,1,2707,Positive,Negative
26,2,5737,Negative,Negative
26,3,888,Negative,Positive
26,4,1339,Positive,Positive
26,5,1558,Positive,Negative
26,6,1612,Negative,Negative
26,7,1507,Negative,Positive
26,8,3034,Positive,Positive
26,9,637,Positive,Negative
26,10,2603,Negative,Negative
26,11,1744,Negative,Positive
26,12,2116,Positive,Positive
26,13,1237,Positive,Negative
26,14,607,Negative,Negative
26,15,3278,Negative,Positive
26,16,4431,Positive,Positive
26,17,5163,Positive,Negative
26,18,2099,Negative,Negative
26,19,1255,Negative,Positive
26,20,872,Positive,Positive
26,21,1557,Positive,Negative
26,22,765,Negative,Negative
26,23,3694,Negative,Positive
26,24,2854,Positive,Positive
26,25,1486,Positive,Negative
26,26,1246,Negative,Negative
26,27,2394,Negative,Positive
26,28,1415,Positive,Positive
26,29,1533,Positive,Negative
26,30,844,Negative,Negative
26,31,1760,Negative,Positive
26,32,NA,Positive,Positive
27,1,1790,Positive,Negative
27,2,1172,Negative,Negative
27,3,1015,Negative,Positive
27,4,1104,Positive,Positive
27,5,1101,Positive,Negative
27,6,678,Negative,Negative
27,7,1529,Negative,Positive
27,8,1243,Positive,Positive
27,9,1174,Positive,Negative
27,10,1371,Negative,Negative
27,11,890,Negative,Positive
27,12,811,Positive,Positive
27,13,1231,Positive,Negative
27,14,808,Negative,Negative
27,15,2530,Negative,Positive
27,16,1467,Positive,Positive
27,17,1449,Positive,Negative
27,18,1279,Negative,Negative
27,19,1963,Negative,Positive
27,20,981,Positive,Positive
27,21,642,Positive,Negative
27,22,770,Negative,Negative
27,23,1963,Negative,Positive
27,24,1236,Positive,Positive
27,25,1373,Positive,Negative
27,26,546,Negative,Negative
27,27,1353,Negative,Positive
27,28,1059,Positive,Positive
27,29,1261,Positive,Negative
27,30,1402,Negative,Negative
27,31,1464,Negative,Positive
27,32,1202,Positive,Positive
28,1,1349,Positive,Negative
28,2,808,Negative,Negative
28,3,1799,Negative,Positive
28,4,1762,Positive,Positive
28,5,1936,Positive,Negative
28,6,682,Negative,Negative
28,7,1445,Negative,Positive
28,8,1700,Positive,Positive
28,9,2399,Positive,Negative
28,10,1264,Negative,Negative
28,11,704,Negative,Positive
28,12,910,Positive,Positive
28,13,840,Positive,Negative
28,14,816,Negative,Negative
28,15,1830,Negative,Positive
28,16,2225,Positive,Positive
28,17,2110,Positive,Negative
28,18,1372,Negative,Negative
28,19,1373,Negative,Positive
28,20,2098,Positive,Positive
28,21,1214,Positive,Negative
28,22,1498,Negative,Negative
28,23,2251,Negative,Positive
28,24,1281,Positive,Positive
28,25,1035,Positive,Negative
28,26,1135,Negative,Negative
28,27,2251,Negative,Positive
28,28,1513,Positive,Positive
28,29,1968,Positive,Negative
28,30,1610,Negative,Negative
28,31,973,Negative,Positive
28,32,1926,Positive,Positive
29,1,4681,Positive,Negative
29,2,1007,Negative,Negative
29,3,984,Negative,Positive
29,4,3101,Positive,Positive
29,5,1591,Positive,Negative
29,6,1380,Negative,Negative
29,7,1467,Negative,Positive
29,8,1118,Positive,Positive
29,9,1641,Positive,Negative
29,10,1138,Negative,Negative
29,11,1081,Negative,Positive
29,12,920,Positive,Positive
29,13,315,Positive,Negative
29,14,890,Negative,Negative
29,15,2431,Negative,Positive
29,16,1806,Positive,Positive
29,17,2693,Positive,Negative
29,18,1796,Negative,Negative
29,19,1405,Negative,Positive
29,20,732,Positive,Positive
29,21,624,Positive,Negative
29,22,1531,Negative,Negative
29,23,1647,Negative,Positive
29,24,1765,Positive,Positive
29,25,1364,Positive,Negative
29,26,1331,Negative,Negative
29,27,1787,Negative,Positive
29,28,1621,Positive,Positive
29,29,1218,Positive,Negative
29,30,818,Negative,Negative
29,31,1389,Negative,Positive
29,32,2564,Positive,Positive
30,1,1865,Positive,Negative
30,2,2136,Negative,Negative
30,3,2207,Negative,Positive
30,4,1943,Positive,Positive
30,5,2393,Positive,Negative
30,6,1529,Negative,Negative
30,7,2992,Negative,Positive
30,8,3054,Positive,Positive
30,9,1408,Positive,Negative
30,10,2377,Negative,Negative
30,11,1441,Negative,Positive
30,12,1953,Positive,Positive
30,13,1501,Positive,Negative
30,14,1101,Negative,Negative
30,15,4375,Negative,Positive
30,16,2903,Positive,Positive
30,17,2974,Positive,Negative
30,18,2519,Negative,Negative
30,19,2736,Negative,Positive
30,20,1662,Positive,Positive
30,21,1790,Positive,Negative
30,22,2103,Negative,Negative
30,23,3464,Negative,Positive
30,24,2130,Positive,Positive
30,25,1254,Positive,Negative
30,26,810,Negative,Negative
30,27,3239,Negative,Positive
30,28,1536,Positive,Positive
30,29,2107,Positive,Negative
30,30,2173,Negative,Negative
30,31,2683,Negative,Positive
30,32,2292,Positive,Positive
31,1,593,Positive,Negative
31,2,1208,Negative,Negative
31,3,2819,Negative,Positive
31,4,916,Positive,Positive
31,5,2329,Positive,Negative
31,6,458,Negative,Negative
31,7,1749,Negative,Positive
31,8,1221,Positive,Positive
31,9,855,Positive,Negative
31,10,654,Negative,Negative
31,11,417,Negative,Positive
31,12,342,Positive,Positive
31,13,1845,Positive,Negative
31,14,222,Negative,Negative
31,15,737,Negative,Positive
31,16,932,Positive,Positive
31,17,2078,Positive,Negative
31,18,222,Negative,Negative
31,19,1517,Negative,Positive
31,20,1458,Positive,Positive
31,21,1110,Positive,Negative
31,22,1002,Negative,Negative
31,23,1335,Negative,Positive
31,24,2095,Positive,Positive
31,25,1182,Positive,Negative
31,26,928,Negative,Negative
31,27,1504,Negative,Positive
31,28,1993,Positive,Positive
31,29,2701,Positive,Negative
31,30,547,Negative,Negative
31,31,1947,Negative,Positive
31,32,1104,Positive,Positive
32,1,2110,Positive,Negative
32,2,1923,Negative,Negative
32,3,2269,Negative,Positive
32,4,2501,Positive,Positive
32,5,2092,Positive,Negative
32,6,2809,Negative,Negative
32,7,1898,Negative,Positive
32,8,2973,Positive,Positive
32,9,1277,Positive,Negative
32,10,1895,Negative,Negative
32,11,988,Negative,Positive
32,12,1159,Positive,Positive
32,13,1526,Positive,Negative
32,14,1858,Negative,Negative
32,15,4121,Negative,Positive
32,16,1687,Positive,Positive
32,17,2220,Positive,Negative
32,18,2832,Negative,Negative
32,19,1786,Negative,Positive
32,20,1886,Positive,Positive
32,21,1952,Positive,Negative
32,22,1770,Negative,Negative
32,23,3846,Negative,Positive
32,24,2358,Positive,Positive
32,25,2832,Positive,Negative
32,26,845,Negative,Negative
32,27,4315,Negative,Positive
32,28,1127,Positive,Positive
32,29,2705,Positive,Negative
32,30,2205,Negative,Negative
32,31,2322,Negative,Positive
32,32,2037,Positive,Positive
33,1,1391,Positive,Positive
33,2,1622,Positive,Negative
33,3,1150,Negative,Negative
33,4,2406,Negative,Positive
33,5,1275,Positive,Positive
33,6,1516,Positive,Negative
33,7,2201,Negative,Negative
33,8,5449,Negative,Positive
33,9,712,Positive,Positive
33,10,3761,Positive,Negative
33,11,2177,Negative,Negative
33,12,835,Negative,Positive
33,13,994,Positive,Positive
33,14,718,Positive,Negative
33,15,7692,Negative,Negative
33,16,1761,Negative,Positive
33,17,5143,Positive,Positive
33,18,2683,Positive,Negative
33,19,1505,Negative,Negative
33,20,2914,Negative,Positive
33,21,858,Positive,Positive
33,22,3230,Positive,Negative
33,23,1789,Negative,Negative
33,24,2843,Negative,Positive
33,25,858,Positive,Positive
33,26,718,Positive,Negative
33,27,4770,Negative,Negative
33,28,1784,Negative,Positive
33,29,1070,Positive,Positive
33,30,1314,Positive,Negative
33,31,1462,Negative,Negative
33,32,2281,Negative,Positive
34,1,2392,Positive,Positive
34,2,4306,Positive,Negative
34,3,783,Negative,Negative
34,4,2961,Negative,Positive
34,5,2994,Positive,Positive
34,6,1287,Positive,Negative
34,7,1990,Negative,Negative
34,8,1321,Negative,Positive
34,9,1241,Positive,Positive
34,10,1460,Positive,Negative
34,11,687,Negative,Negative
34,12,1304,Negative,Positive
34,13,1128,Positive,Positive
34,14,1118,Positive,Negative
34,15,2122,Negative,Negative
34,16,2378,Negative,Positive
34,17,2019,Positive,Positive
34,18,1522,Positive,Negative
34,19,1178,Negative,Negative
34,20,721,Negative,Positive
34,21,1037,Positive,Positive
34,22,1309,Positive,Negative
34,23,1996,Negative,Negative
34,24,2069,Negative,Positive
34,25,1140,Positive,Positive
34,26,769,Positive,Negative
34,27,1370,Negative,Negative
34,28,1574,Negative,Positive
34,29,1271,Positive,Positive
34,30,1236,Positive,Negative
34,31,1663,Negative,Negative
34,32,2337,Negative,Positive
35,1,2154,Negative,Positive
35,2,1450,Positive,Positive
35,3,1478,Positive,Negative
35,4,944,Negative,Negative
35,5,992,Negative,Positive
35,6,889,Positive,Positive
35,7,1893,Positive,Negative
35,8,1413,Negative,Negative
35,9,765,Negative,Positive
35,10,1263,Positive,Positive
35,11,2212,Positive,Negative
35,12,647,Negative,Negative
35,13,614,Negative,Positive
35,14,917,Positive,Positive
35,15,2468,Positive,Negative
35,16,3008,Negative,Negative
35,17,1757,Negative,Positive
35,18,1582,Positive,Positive
35,19,1255,Positive,Negative
35,20,867,Negative,Negative
35,21,891,Negative,Positive
35,22,786,Positive,Positive
35,23,1725,Positive,Negative
35,24,1336,Negative,Negative
35,25,900,Negative,Positive
35,26,718,Positive,Positive
35,27,1425,Positive,Negative
35,28,2252,Negative,Negative
35,29,1646,Negative,Positive
35,30,1665,Positive,Positive
35,31,1180,Positive,Negative
35,32,1133,Negative,Negative
36,1,1037,Negative,Positive
36,2,1386,Positive,Positive
36,3,1221,Positive,Negative
36,4,1175,Negative,Negative
36,5,986,Negative,Positive
36,6,903,Positive,Positive
36,7,1432,Positive,Negative
36,8,1147,Negative,Negative
36,9,956,Negative,Positive
36,10,2546,Positive,Positive
36,11,939,Positive,Negative
36,12,1465,Negative,Negative
36,13,966,Negative,Positive
36,14,953,Positive,Positive
36,15,3443,Positive,Negative
36,16,1045,Negative,Negative
36,17,1675,Negative,Positive
36,18,730,Positive,Positive
36,19,1829,Positive,Negative
36,20,833,Negative,Negative
36,21,758,Negative,Positive
36,22,1288,Positive,Positive
36,23,1480,Positive,Negative
36,24,1722,Negative,Negative
36,25,1200,Negative,Positive
36,26,918,Positive,Positive
36,27,1389,Positive,Negative
36,28,1658,Negative,Negative
36,29,3197,Negative,Positive
36,30,1430,Positive,Positive
36,31,1463,Positive,Negative
36,32,1059,Negative,Negative
37,1,1096,Negative,Negative
37,2,2539,Negative,Positive
37,3,797,Positive,Positive
37,4,1079,Positive,Negative
37,5,598,Negative,Negative
37,6,1077,Negative,Positive
37,7,1435,Positive,Positive
37,8,955,Positive,Negative
37,9,705,Negative,Negative
37,10,1302,Negative,Positive
37,11,1063,Positive,Positive
37,12,3528,Positive,Negative
37,13,1513,Negative,Negative
37,14,1274,Negative,Positive
37,15,3179,Positive,Positive
37,16,3368,Positive,Negative
37,17,1500,Negative,Negative
37,18,807,Negative,Positive
37,19,2770,Positive,Positive
37,20,1068,Positive,Negative
37,21,1177,Negative,Negative
37,22,1999,Negative,Positive
37,23,2554,Positive,Positive
37,24,2181,Positive,Negative
37,25,1695,Negative,Negative
37,26,2289,Negative,Positive
37,27,1017,Positive,Positive
37,28,2228,Positive,Negative
37,29,1072,Negative,Negative
37,30,1007,Negative,Positive
37,31,2180,Positive,Positive
37,32,2454,Positive,Negative
38,1,2664,Negative,Negative
38,2,1205,Negative,Positive
38,3,976,Positive,Positive
38,4,1854,Positive,Negative
38,5,1656,Negative,Negative
38,6,1022,Negative,Positive
38,7,1382,Positive,Positive
38,8,1067,Positive,Negative
38,9,1096,Negative,Negative
38,10,1440,Negative,Positive
38,11,920,Positive,Positive
38,12,1373,Positive,Negative
38,13,644,Negative,Negative
38,14,966,Negative,Positive
38,15,2952,Positive,Positive
38,16,1645,Positive,Negative
38,17,1346,Negative,Negative
38,18,982,Negative,Positive
38,19,1264,Positive,Positive
38,20,2269,Positive,Negative
38,21,666,Negative,Negative
38,22,1193,Negative,Positive
38,23,2770,Positive,Positive
38,24,2294,Positive,Negative
38,25,884,Negative,Negative
38,26,527,Negative,Positive
38,27,1490,Positive,Positive
38,28,1345,Positive,Negative
38,29,1314,Negative,Negative
38,30,1333,Negative,Positive
38,31,1448,Positive,Positive
38,32,2369,Positive,Negative
39,1,2336,Positive,Negative
39,2,1467,Negative,Negative
39,3,944,Negative,Positive
39,4,1366,Positive,Positive
39,5,2075,Positive,Negative
39,6,1298,Negative,Negative
39,7,1471,Negative,Positive
39,8,1400,Positive,Positive
39,9,1707,Positive,Negative
39,10,1927,Negative,Negative
39,11,1599,Negative,Positive
39,12,792,Positive,Positive
39,13,1164,Positive,Negative
39,14,NA,Negative,Negative
39,15,2038,Negative,Positive
39,16,2424,Positive,Positive
39,17,3175,Positive,Negative
39,18,1223,Negative,Negative
39,19,1388,Negative,Positive
39,20,948,Positive,Positive
39,21,1746,Positive,Negative
39,22,1091,Negative,Negative
39,23,1481,Negative,Positive
39,24,1780,Positive,Positive
39,25,1068,Positive,Negative
39,26,978,Negative,Negative
39,27,2831,Negative,Positive
39,28,1337,Positive,Positive
39,29,1115,Positive,Negative
39,30,1030,Negative,Negative
39,31,1179,Negative,Positive
39,32,2055,Positive,Positive
40,1,3224,Positive,Negative
40,2,2992,Negative,Negative
40,3,1137,Negative,Positive
40,4,1367,Positive,Positive
40,5,3029,Positive,Negative
40,6,1676,Negative,Negative
40,7,3205,Negative,Positive
40,8,1687,Positive,Positive
40,9,1252,Positive,Negative
40,10,1980,Negative,Negative
40,11,832,Negative,Positive
40,12,1759,Positive,Positive
40,13,7725,Positive,Negative
40,14,984,Negative,Negative
40,15,2728,Negative,Positive
40,16,3428,Positive,Positive
40,17,NA,Positive,Negative
40,18,2133,Negative,Negative
40,19,1692,Negative,Positive
40,20,1438,Positive,Positive
40,21,1069,Positive,Negative
40,22,2361,Negative,Negative
40,23,1821,Negative,Positive
40,24,1097,Positive,Positive
40,25,1326,Positive,Negative
40,26,1443,Negative,Negative
40,27,1774,Negative,Positive
40,28,1822,Positive,Positive
40,29,1027,Positive,Negative
40,30,1672,Negative,Negative
40,31,1900,Negative,Positive
40,32,1348,Positive,Positive
